,Sector_1,Sector_2,Sector_3,Sector_4,Sector_5,Sector_6,Sector_7,Sector_8,Sector_9,Sector_10,Sector_11,Sector_12,Sector_13,Sector_14,Sector_15,Sector_16,Sector_17,Sector_18,Sector_19,Sector_20,Sector_21,Sector_22,Sector_23,Sector_24,Sector_25,Sector_26,Sector_27,Sector_28,Sector_29,Sector_30,Sector_31,Sector_32,Sector_33,Sector_34,Sector_35,Sector_36,Sector_37,Sector_38,Sector_39,Sector_40,Sector_41,Sector_42,Sector_43,Sector_44,Sector_45,Sector_46,Sector_47,Sector_48,Sector_49,Sector_50,Sector_51,Sector_52,Sector_53,Sector_54,Sector_55,Sector_56,Sector_57,Sector_58,Sector_59,Sector_60,Sector_61,Sector_62
Sector_41,0.03914545824453543,0.0,0.0,0.022019320262551177,3.3958685027134483,3.342043497627212,0.0,7.158725676469417,5.115822074332724,3.6845662572668973,1.3896637676810075,0.0,5.3800539174833375,0.0,0.0,3.731051488932283,0.0,0.1786011532406929,0.0,0.0,0.0,0.9076853130451652,0.0048931822805669285,7.6627234513678095,0.753550071207307,5.262617542749732,30.795242682747965,1.1058591954081256,7.956314388201826,5.6614118986159365,3.787323085158803,0.0024465911402834642,9.539258855965228,0.8245012142755275,22.824248747704438,23.02976240348825,21.75264182826028,1.069160328303874,41.57492324683691,61.38986489199268,433.01971932763007,7.317754100587841,91.0988211084548,64.59489928576401,262.5926270866242,17.02582774523263,0.0,91.99427346579853,26.694755931632876,0.053825005086236215,0.009786364561133857,0.9786364561133857,59.90967725212119,1.323605806893354,5.252831178188598,0.3180568482368504,0.0,0.0,0.3841148090245039,1.876535404597417,6.556864255959685,0.36454207990223614
Sector_42,0.01712613798198425,0.0024465911402834642,0.0,0.009786364561133857,2.243524075639937,1.8006910792486297,0.0,2.8722979986927872,2.175019523712,0.8636466725200628,0.5896284648083149,0.0,3.6380810256015113,0.0,0.0,2.0453501932769758,0.0,0.4844250457761259,0.0,0.0,0.0,0.37922162674393695,0.08073750762935432,1.7517592564429605,1.8471763109140154,9.267687239393762,1.4826342310117793,0.5382500508623622,3.931671962435527,2.1848058882731336,6.05286648106129,0.0024465911402834642,18.726208587729637,0.9933160029550864,10.613312366549668,34.054102081605535,9.023028125365416,0.5455898242832126,18.271142635636913,78.46462446003098,50.01076949853429,101.7047937015836,225.35550993150989,17.747572131616252,74.26627406330456,14.76762412275099,0.0,32.46626443156157,12.254975021679874,2.762201397380031,0.0,2.0159910995935744,26.870910493733287,1.6416626551302045,6.6620676749918735,0.40368753814677155,0.0,0.0,0.137009103855874,0.9933160029550864,1.3064796689113698,0.31071707481599997
Sector_43,0.0,0.0,0.0,0.0048931822805669285,0.03180568482368504,0.5211239128803778,0.0,2.155446794589732,1.0789466928650078,0.5578227799846298,0.1712613798198425,0.0,1.4728478664506452,0.0,0.0,0.8245012142755275,0.0,0.06361136964737008,0.0,0.0,0.0,0.0,0.0,0.7119580218224881,0.21285342920466138,1.6832547045150232,4.535979974085542,0.41347390270790546,1.8202638083708975,1.0055489586565038,0.7021716572613542,0.0,1.1621307916346455,0.30337730139514957,3.2637525811381414,1.3945569499615746,3.7359446712128497,0.17615456210040942,5.605140302389416,8.73677696195225,75.20087187889284,0.6948318838405038,272.2591086818842,13.006078501746895,19.829621191997475,0.019572729122267714,0.0,6.791737005426897,2.11140815406463,4.868716369164093,0.8489671256783621,0.12722273929474015,4.991045926178266,0.5504830065637795,1.223295570141732,0.0,0.0,0.0,0.026912502543118107,0.342522759639685,0.4501727698121574,0.12232955701417321
Sector_44,0.6410068787542677,0.0,0.0,2.1407672477480313,0.0024465911402834642,1.6074103791662357,0.6581330167362519,3.1071707481599997,1.9646126856476218,12.580371643337575,6.155623308953195,0.0,4.8344640932001255,6.37826310271899,0.0024465911402834642,5.874265327820598,0.0,0.4746386812149921,0.0,0.0,0.0,3.0778116544765983,0.16636819753927556,63.82422307657473,104.87557581939097,504.2302010567206,790.3296758191883,2.077155878100661,10.801699884351493,3.4472469166594006,1.3407319448753383,0.026912502543118107,1.849622902054299,0.04159204938481889,6.870027921915968,6.632708581308472,8.499457621344755,0.33518298621883463,12.744293249736566,10.816379431193194,302.3056944757054,98.47284680526916,2.4686104605460155,613.8154648211571,52.863494768104815,14.0116274604034,0.0,13.441571724717353,3.7139253509502987,50.137992237829025,5.749489179666141,0.2593386608700472,300.63467272689184,0.74865688892674,0.4379398141107401,0.0,0.0,0.0,0.061164778507086605,0.9174716776062991,0.900345539624315,0.25444547858948025
Sector_45,0.0,0.0,0.0,0.10031023675162203,0.1712613798198425,2.862511634131653,0.0,14.207354751626077,7.413171155058897,6.478573339470613,1.7395263007415431,0.0,4.0075162877843145,0.14434887727672438,0.0,1.876535404597417,0.0024465911402834642,0.06361136964737008,0.0,0.16392160639899211,0.0,3.8338083168241885,0.0,9.656695230698833,1.2746739840876848,7.577092761457888,12.04212159247521,12.396877307816313,14.160869519960691,4.800211817236157,9.815723654817258,0.0024465911402834642,31.03500861449574,5.512169839058645,18.55984039019036,47.297499923959926,7.303074553746141,0.7657830269087242,36.368577300313696,90.45292104741995,123.7069878261528,28.94317318955338,1.291800122069669,124.86911861778745,947.0167122163623,11.085504456624378,0.0,38.643907060777316,43.39763364634808,44.68943376841776,73.3414626122774,2.5469013770350863,83.26728286840742,12.394430716676029,12.220722745715904,0.0,0.0,0.0,0.2666784342908976,12.74184665859628,2.916336639217889,0.7437637066461731
Sector_46,0.0,0.0,0.0,0.012232955701417322,0.0048931822805669285,1.4116830879435587,0.8783262193617636,6.1384971709712115,3.454586690080251,4.854036822322393,3.838701499104755,0.0,8.986329258261163,1.8667490400362832,1.2404217081237163,6.66696085727244,11.092844230045227,8.599767858096376,30.247206267324465,0.4501727698121574,0.0,2.2361843022190864,1.0911796485664251,5.118268665473008,0.337629577359118,1.2844603486488186,12.347945485010644,4.139632209359622,19.729310955245854,0.6972784749807873,2.703483210013228,0.007339773420850393,4.384291323387968,1.1817035207569133,4.969026605915715,8.851766745545573,1.2355285258431494,0.45751254323300783,9.22364859886866,14.88016731520403,26.503921822690767,3.3224707685049446,0.6067546027902991,47.803944289998604,32.750069003834454,551.8677771491798,0.0,13.01586486630803,3.5573435179721566,12.658662559826643,4.907861827408629,0.45751254323300783,7.334880238569826,0.954170544710551,0.8342875788366613,0.007339773420850393,0.0,0.0,0.061164778507086605,1.0031023675162203,0.8783262193617636,0.15168865069757478
Sector_47,0.009786364561133857,0.0,0.0,0.0,0.4868716369164094,2.539561603614236,0.0,18.258909679935492,11.76565679362318,4.3867379145282515,31.09617339300283,5.825333505014928,8.083537127496566,1.1572376093540786,0.0,16.47779132980913,2.446591140283464,0.4281534495496062,0.0,0.0,0.0,1.1523444270735117,3.836254907964472,9.659141821839116,1.1621307916346455,1.0226750966384879,21.72572932571716,1.2844603486488186,30.14934262171313,2.7744343530814484,2.762201397380031,0.012232955701417322,6.8064165522685975,0.6263273319125668,2.123641109766047,11.81703520756913,6.90672678902022,0.0342522759639685,3.8068958142810705,12.157111376068533,26.41339795050028,5.705450539141038,0.2789113899923149,49.9055660795021,22.525764628589855,5.803314184752376,74.89015480407684,8.139808723723085,3.7065855775294483,37.998006999742486,52.79499021617687,0.7462102977864565,9.064620174750234,0.2862511634131653,9.125784953257321,0.08073750762935432,0.0,0.0,0.06605796078765354,0.22019320262551179,2.8478320872899525,0.0
Sector_48,0.012232955701417322,0.0,0.0,0.04893182280566929,0.3205034393771338,0.33273639507855113,0.0024465911402834642,7.613791628562141,49.912905852922954,1.201276249879181,0.342522759639685,0.0,2.3438343123915586,0.0,0.0,0.4379398141107401,0.0,0.3009307102548661,0.03180568482368504,0.0,0.0,0.16147501525870864,0.18838751780182675,1.954826321086488,0.10031023675162203,0.954170544710551,2.1627865680105822,1.0716069194441573,2.8307059493079683,0.7608898446281573,0.611647785070866,0.007339773420850393,1.5560319652202832,0.305823892535433,3.0875980190377317,1.954826321086488,232.1570333014979,136.39745607080312,5.74214940624529,8.930057662034644,23.621837459436847,1.4459353639075274,0.5015511837581101,26.30085475804724,30.758543815643712,1.0300148700593383,0.0,299.2523487326317,4.320679953740598,17.383030051714012,51.928896952516524,0.09541705447105511,4.824677728638991,0.49176481919697623,0.3474159419202519,0.0048931822805669285,0.0,1.3456251271559052,0.014679546841700785,0.7584432534878739,1.4116830879435587,0.014679546841700785
Sector_49,0.0024465911402834642,0.014679546841700785,0.0,0.12232955701417321,0.15168865069757478,1.3994501322421415,0.4281534495496062,6.353797191316156,1.649002428551055,2.8551718607108025,6.348904009035589,8.457865571959935,4.792872043815306,1.0079955497967872,0.009786364561133857,0.442832996391307,0.0,0.0,0.1492420595572913,0.0,0.0,8.122682585741101,1.4459353639075274,2.794007082203716,0.11254319245303936,1.1034126042678423,4.849143640041826,1.0936262397067085,14.0263070072451,0.8098216674338267,0.3767750356036535,0.019572729122267714,1.3407319448753385,0.2471057051686299,1.5633717386411334,2.4783968251071493,2.077155878100661,1.0520341903218895,2.918783230358173,3.4717128280622354,10.921582850225384,1.99152518819074,0.3229500305174173,14.261179756712313,26.684969567071743,0.6507932433154016,0.0,8.76368946449537,68.22808712908497,4.1518651650610385,16.996468651549225,0.13945569499615745,1.5217796892563147,0.28869775455344876,0.7095114306822046,0.007339773420850393,0.0,0.0,0.022019320262551177,0.7388705243656062,0.5945216470888819,0.5504830065637795
Sector_50,0.0,0.0,0.0,0.014679546841700785,0.4306000406898897,1.3627512651378897,0.0,2.4123388643194956,1.5878376500439684,7.831538240047369,0.46974549893442513,0.0,3.342043497627212,0.0,0.0,0.5945216470888819,0.40368753814677155,0.0,2.950588915181858,0.0,0.04893182280566929,0.46240572551357473,22.312911199385194,2.451484322564031,0.43304663183017317,1.4141296790838425,9.730092964907337,18.496229020542987,8.465205345380786,1.7933513058277792,1.2110626144403147,0.024465911402834644,2.656997978347842,6.3807096938592744,1.7860115324069288,5.646732351774235,5.955002835449952,16.389714048758925,3.0386661962320627,4.565339067768944,23.66587609996195,5.955002835449952,0.5186773217400944,30.88331996379817,42.47526878646123,1.2526546638251337,0.0,13.319242167703178,3.383635547012031,271.9924302475933,20.03024166550072,0.2104068380643779,6.341564235614739,0.5015511837581101,0.0342522759639685,0.0048931822805669285,0.0,0.0,0.068504551927937,1.012888732077354,1.1425580625123777,0.39879435586620465
Sector_51,0.0,0.0048931822805669285,0.0,0.04159204938481889,0.07095114306822045,0.8073750762935431,0.0,2.0869422426617947,0.5211239128803778,0.9835296383939525,0.08563068990992125,0.0,1.0373546434801888,0.0,0.0,0.11009660131275589,0.0,0.0024465911402834642,0.012232955701417322,0.0,0.0,0.0,0.009786364561133857,1.1817035207569133,0.1419022861364409,0.8245012142755275,0.7682296180490078,0.2666784342908976,2.3218149921290077,0.5284636863012283,0.2324261583269291,0.0,0.9615103181314014,0.23487274946721257,1.6318762905690707,1.7688853944249447,1.9107876805613855,0.10031023675162203,2.8013468556245664,2.771987761941165,12.722273929474014,1.4116830879435587,0.23731934060749602,7.141599538487433,20.05715416804384,1.5266728715368818,0.0,3.850934454806173,0.37922162674393695,2.5273286479128187,48.904910303126165,0.08807728105020471,0.6777057458585196,0.2250863849060787,0.22263979376579526,0.0024465911402834642,0.0,0.0,0.019572729122267714,0.5260170951609447,0.0048931822805669285,0.12232955701417321
Sector_52,0.0,0.0,0.0,0.0,0.0,0.4672989077941416,0.0,0.8587534902394959,1.5022069601340469,2.6398718403658576,0.07584432534878739,0.0,0.34496935077996843,0.0,0.0,0.10520341903218895,0.0,0.007339773420850393,0.0,0.0,0.0,0.0,0.0,0.8073750762935431,0.10765001017247243,0.2593386608700472,0.5406966420026456,2.201932026255118,1.1205387422498265,1.3089262600516534,8.269478054158109,8.164274635125919,80.0451223366541,0.32784321279798423,2.5738138795782044,202.03215659118763,5.546422115022613,0.2862511634131653,4.736600447588787,7.1318131739262975,6.781950640865762,1.228188752422299,0.0,10.53746804120088,25.224354656322515,0.18594092666154327,0.0,18.351880143266268,2.3267081744095743,6.911619971300786,2.943249141761007,3.332257133066078,4.954347059074015,0.274018207711748,0.8367341699769447,0.0,0.0,1.9817388236296059,0.09052387219048817,0.23487274946721257,0.22263979376579526,0.01712613798198425
Sector_53,6.319544915352187,0.022019320262551177,0.0,2.5958331998407553,0.007339773420850393,2.351174085812409,1.3896637676810075,10.77723397294866,2.4637172782654484,9.045047445627967,10.850631707157165,0.0,8.638913316340913,4.369611776546267,0.0,1.7101672070581415,0.0,0.2593386608700472,0.0,1.7737785767055116,0.0,4.210583352427842,2.8184729936065507,5.3188891389762505,1.0251216877787717,4.129845844798488,10.265896424629416,4.937220921092031,17.434408465659967,2.2704365781830544,0.6825989281390865,0.014679546841700785,2.2141649819565354,0.3498625330605354,4.587358388031495,4.009962878924598,4.127399253658204,0.23731934060749602,8.399147384593132,3.9487981004175112,27.294170761002327,3.346936679907779,0.01712613798198425,36.60345004978091,50.884202535615486,4.11027311567622,0.0,7.567306396896755,1.406789905662992,17.566524387235273,68.04214620242342,0.4379398141107401,204.10441928700772,0.5676091445457636,0.479531863495559,0.0,0.0,0.0,0.04159204938481889,1.1621307916346455,0.0024465911402834642,0.19083410894211023
Sector_54,1.5291194626771651,1.2404217081237163,0.0,11.188261284516281,7.853557560309921,5.74214940624529,7.266375686641888,23.40409084795162,22.99551012752428,39.80359126127168,4.328019727161449,1.328498989173921,4.2423890372515265,13.174893290426455,0.6556864255959685,18.85098473588409,0.274018207711748,4.168991303043023,0.38166821788422045,1.3138194423322203,0.0,2.3438343123915586,26.599338877161824,54.09657670280768,7.809518919784818,6.703659724376691,83.20122490761976,10.818826022333479,30.8343881409925,8.92027129747351,14.476479777057259,0.19572729122267715,13.4048728576131,1.6538956108316218,26.180971792173352,28.182283344925224,25.131384192991742,0.07584432534878739,30.489418790212532,4.726814083027653,186.24675055407872,1.1498978359332281,0.7706762091892913,309.18061557990194,62.06023086443035,41.04645956053568,0.0,21.16790654573253,20.98930539249184,89.42779935964118,2.794007082203716,2.155446794589732,51.15088096990638,157.25709213285995,6.671854039553007,3.731051488932283,0.0,0.0,0.20306706464352753,0.5137841394595275,1.570711512061984,5.118268665473008
Sector_55,0.6728125635779526,0.1149897835933228,0.0,1.0936262397067085,14.53519796442406,1.032461461199622,0.2691250254311811,0.753550071207307,2.7108229834340785,33.01185425584478,0.0,0.0,1.475294457590929,0.0,0.0,5.4705777896738255,0.0,1.0177819143579212,0.0,0.0,0.0,2.1994854351148345,2.4123388643194956,62.71591729002631,2.2704365781830544,2.4270184111611965,69.16268494467325,2.2630968047622044,9.6469088661377,8.367341699769447,12.976719408063493,0.13945569499615745,2.7328423036966294,1.0887330574261416,3.8827401396298575,13.803667213479306,12.19625683431307,0.4452795875315905,6.882260877617385,4.851590231182109,41.420788004999054,1.3847705854004408,0.0,86.26680360639496,22.38875552473398,2.8722979986927872,0.0,3.4937321483247867,4.310893589179464,17.05518683891603,0.0024465911402834642,1.2404217081237163,19.56294275770658,0.5088909571789606,21.158120181171398,1.5976240146051022,0.0,0.0,0.5749489179666141,0.12232955701417321,2.2141649819565354,0.3474159419202519
Sector_56,1.0300148700593383,0.0,0.0,0.7315307509447558,27.1498218837256,9.810830472536692,0.3890079913050708,8.144701906003652,0.4306000406898897,39.522233280139076,26.662950246809192,232.84941859419814,38.60720819367307,2.674124116329826,0.0,4.80265840837644,6.9262995181424865,1.9523797299462045,0.0,0.0,0.0,91.022976783106,42.42144378137498,59.42525220634506,4.168991303043023,12.069034095018328,54.4342062801668,10.613312366549668,145.57217284686612,3.11451052158085,5.064443660386771,0.15413524183785823,6.9581052029661725,4.198350396726425,10.131333911913824,12.565692096495871,6.402729014121826,0.13945569499615745,17.906600555734673,22.131863455004215,29.674703940498137,8.739223553092534,0.5871818736680314,102.80575971471116,106.38512255294587,7.816858693205668,0.0,11.012106722415872,7.42295751962003,23.915428396270862,21.693923640893477,0.6434534698945511,26.797512759524782,0.9492773624299841,7.990566664165793,93.72890658425952,0.0,0.0,0.03180568482368504,2.7181627568549285,0.5627159622651967,18.82896541562154
Sector_57,2.9970741468472437,0.0,0.0,0.7144046129627716,63.21746847378443,6.309758550791054,0.0,5.16964707941896,0.3547557153411023,21.896990705537004,5.3727141440624875,6.050419889921007,5.627159622651968,0.0,0.0,3.8705071839284404,0.0,0.5235705040206614,0.0,0.0,0.0,3.202587802631055,2.461270687125165,34.399071432385504,2.1505536123091646,1.9107876805613855,31.228289314578138,3.6038287496375427,29.645344846814737,7.2003177258542355,2.625192293524157,0.09786364561133858,1.0838398751455747,1.0887330574261416,2.7059298011535113,10.087295271388722,1.3994501322421415,0.3131636659562834,3.591595793936125,4.3940776879491015,10.561933952603715,1.5853910589036848,0.10275682789190549,57.14258267246059,13.688677429885983,1.1450046536526612,0.0,1.3921103588212913,2.8722979986927872,15.048982103883588,8.345322379506896,0.4452795875315905,20.972179254509854,0.3009307102548661,3.021540058250078,22.251746420878106,0.0,0.0,0.2911443456937322,0.11988296587388975,0.29603752797429916,7.951421205921259
Sector_58,0.068504551927937,0.07095114306822045,0.0,0.30337730139514957,0.6630261990168188,1.5437990095188658,0.7633364357684409,2.581153652999055,2.661891160628409,5.791081229050961,1.0300148700593383,0.0,1.1768103384763462,0.0342522759639685,0.009786364561133857,1.8055842615291966,0.0,0.305823892535433,0.0,0.0,0.0,0.41836708498847236,0.8049284851532598,14.400635451708471,1.169470565055496,1.2306353435625825,23.1251794579593,0.5773955091068975,24.6200466446725,1.6685751576733225,0.38166821788422045,0.014679546841700785,1.3309455803142045,0.12722273929474015,2.0502433755575433,2.089388833802078,3.2490730342964405,0.680152336998803,3.4594798723608187,4.261961766373795,12.484954588866518,1.43370240820611,0.18594092666154327,16.445985644985445,20.38255078970154,0.7780159826101416,0.0,9.788811152274139,5.7299164505438736,8.05173144267288,7.119580218224881,0.2666784342908976,7.192977952433385,0.68504551927937,0.46974549893442513,0.02935909368340157,0.0,29.08262888454954,0.04159204938481889,0.37188185332308654,0.9810830472536691,0.37432844446337005
Sector_59,0.0024465911402834642,0.05871818736680314,0.0,0.20551365578381098,0.0342522759639685,0.4966580014775432,0.0,0.29603752797429916,0.24221252288806294,6.632708581308472,0.7462102977864565,0.0,0.8269478054158109,0.0,0.0,0.7070648395419212,0.0,0.019572729122267714,0.0,0.0,0.0,0.1149897835933228,5.1305016211744245,16.29185040314759,1.0765001017247244,0.5284636863012283,22.374075977892282,0.3400761684994015,2.387872952916661,0.7706762091892913,0.48931822805669284,0.019572729122267714,0.8196080319949606,0.168814788679559,1.8838751780182674,1.5951774234648186,0.5137841394595275,0.2177466114852283,3.501071921745637,4.11027311567622,7.679849589349795,0.8832194016423306,0.16147501525870864,23.678109055663366,13.63729901594003,0.753550071207307,0.0,6.025953978518172,2.24597066678022,5.86937214554003,6.525058571135999,0.09786364561133858,4.477261786718739,0.1981738823629606,0.1419022861364409,0.007339773420850393,0.0,0.24955229630891335,2.3193684009887243,0.2617852520103307,0.3694352621828031,0.3572023064813858
Sector_60,0.04159204938481889,0.0,0.0,0.47463868121499203,0.447726178671874,1.3431785360156219,0.0,3.2759855368395585,21.099401993804594,13.028097822009446,1.1083057865484094,0.0,1.9719524590684723,0.0,0.0,2.7426286682577636,0.0,1.534012644957732,0.0,3.055792334214047,0.0,0.3498625330605354,0.33518298621883463,10.711176012161006,0.9615103181314014,1.3823239942601573,14.469140003636408,3.647867390162645,7.437637066461731,1.4483819550478108,1.4679546841700786,0.024465911402834644,3.620954887619527,0.6238807407722833,23.910535213990297,7.995459846446361,2.4490377314237475,0.068504551927937,8.019925757849196,8.225439413633007,16.617247024805287,1.8985547248599681,0.0,22.354503248770012,45.880923653735806,0.0,0.0,12.362625031852344,2.723055939135496,17.644815303724346,2.701036618872944,0.4868716369164094,12.250081839399305,0.6825989281390865,0.6581330167362519,0.07584432534878739,0.0,0.0,0.04648523166538582,3.667440119284913,1.4165762702241258,0.10520341903218895
Sector_61,0.0,0.0024465911402834642,0.0,0.0024465911402834642,0.0,2.201932026255118,0.5676091445457636,0.30337730139514957,0.0,0.21285342920466138,0.1419022861364409,0.0,3.498625330605354,0.0,0.0,2.0942820160826456,12.453148904042832,6.848008601653416,1.4190228613644091,0.0,0.479531863495559,0.8465205345380786,0.06361136964737008,0.3009307102548661,0.0024465911402834642,0.10275682789190549,0.6018614205097322,0.0,14.136403608557856,0.22019320262551179,0.8293943965560944,0.009786364561133857,0.4208136761287558,0.13456251271559055,0.13456251271559055,1.5560319652202832,0.14434887727672438,0.036698867104251964,0.25689206972976375,0.1492420595572913,2.904103683516472,0.3400761684994015,0.08318409876963778,6.226574452021416,0.7266375686641889,2.287562716165039,0.0,1.5560319652202832,0.026912502543118107,4.369611776546267,0.07584432534878739,0.036698867104251964,0.23487274946721257,0.0,0.17615456210040942,0.01712613798198425,0.0,0.0,0.0048931822805669285,0.024465911402834644,32.55434171261177,0.0
Sector_62,0.0,0.03914545824453543,0.0,0.5602693711249133,0.0048931822805669285,1.6196433348676533,0.0,4.768406132412471,0.41836708498847236,5.548868706162897,9.666481595259967,0.0,5.005725473019968,0.0,0.0,0.48931822805669284,0.0,7.410724563918613,0.0,0.0,0.0,3.956137873838362,0.8783262193617636,6.255933545704818,0.35964889762166924,0.8465205345380786,8.952076982297196,1.6636819753927556,14.20980134276636,0.8930057662034644,0.8269478054158109,0.012232955701417322,1.0813932840052911,1.0079955497967872,0.8563068990992124,1.7786717589860783,1.5829444677634013,0.1590284241184252,1.5731581032022675,4.296214042337763,13.111281920779085,1.6098569703065195,0.3547557153411023,48.026584083764405,25.023734182819272,0.2984841191145826,0.0,3.525537833148472,1.74441948302211,3.6698867104251964,3.8435946813853223,0.09052387219048817,3.8484878636658895,0.2764647988520314,0.07829091648907086,0.0024465911402834642,0.0,0.0,0.019572729122267714,0.5700557356860472,0.2324261583269291,11.440260171965479
